filepath,true_label,n_steps,prediction,reasoning,roc_probability,success,error,api_time,confidence_score,actual_steps,enough_steps
vasp-data-files/101111010100110000100100/OSZICAR,0,50,0,"dE oscillates wildly without a clear decreasing trend, and rms(c) remains high and stagnant, indicating divergence",,True,,2.571281909942627,9,50,True
vasp-data-files/111111011101110001001010/OSZICAR,1,50,0,"dE oscillates drastically with no overall decreasing trend and rms(c) remains high and stagnant, indicating clear divergence",,True,,2.365797996520996,9,50,True
vasp-data-files/111100110011000100101100/OSZICAR,0,50,0,"dE oscillates with large amplitude and no overall decreasing trend in rms(c), indicating clear divergence",,True,,2.1586055755615234,9,50,True
vasp-data-files/111101001101110110100010/OSZICAR,1,50,0,"dE fluctuates significantly without a clear decreasing trend and rms(c) remains high and stagnant, indicating divergence",,True,,2.1689727306365967,9,50,True
vasp-data-files/111110000101010000100000/OSZICAR,0,50,0,"dE oscillates wildly with no overall decreasing trend, and rms(c) remains high and stagnates, indicating clear divergence",,True,,2.154791831970215,9,50,True
vasp-data-files/101000010100011110000010/OSZICAR,1,50,0,"dE oscillates significantly with no consistent decreasing trend, and rms(c) remains high and stagnant, indicating clear divergence",,True,,2.457453489303589,9,50,True
vasp-data-files/101110000000110110100000/OSZICAR,1,50,0,"dE oscillates significantly without a clear decreasing pattern, and rms(c) also stagnates at high values, indicating a robust divergence.",,True,,2.2686188220977783,9,50,True
vasp-data-files/111000011100111110100100/OSZICAR,1,50,0,"dE oscillates strongly without a clear decreasing trend, and rms(c) shows no macro downward damping, indicating divergence despite some transient fluctuations",,True,,2.163517951965332,8,50,True
vasp-data-files/100100110010001101011001/OSZICAR,0,50,0,"dE oscillates wildly without a decreasing trend, and rms(c) remains high and stagnates, indicating clear divergence",,True,,2.2398712635040283,9,50,True
vasp-data-files/100001111010000001010101/OSZICAR,0,50,0,"dE oscillates strongly without a clear decreasing trend, and rms(c) remains high and stagnant, indicating divergence",,True,,2.5973446369171143,9,50,True
vasp-data-files/111110000100111110100000/OSZICAR,1,50,0,"dE oscillates strongly without a clear decreasing trend, and rms(c) remains high and shows no macro-trend of damping, indicating divergence",,True,,2.2606637477874756,9,50,True
vasp-data-files/100001010111110011101110/OSZICAR,0,50,0,"dE oscillates widely without a clear decreasing trend, and rms(c) remains high and unstable, indicating divergence",,True,,2.47060489654541,9,50,True
vasp-data-files/100000010110101010101001/OSZICAR,1,50,0,"dE oscillates strongly without a clear decreasing trend, and rms(c) remains high and stagnates, indicating divergence according to the expert criteria",,True,,2.158525228500366,9,50,True
vasp-data-files/101101001111110011100001/OSZICAR,1,50,0,"dE oscillates strongly with no clear decreasing trend overall, and rms(c) remains high and stagnant, indicating divergence",,True,,2.352667808532715,9,50,True
vasp-data-files/111100010101111011110101/OSZICAR,0,50,0,"dE oscillates widely with no overall decreasing trend in rms(c), indicating clear divergence despite large fluctuations in energy change.",,True,,2.3785481452941895,9,50,True
vasp-data-files/101101010101111111101100/OSZICAR,1,50,0,"dE oscillates wildly with no overall decreasing trend, and rms(c) remains high and stagnant, indicating clear divergence",,True,,2.162329912185669,9,50,True
vasp-data-files/100011101110110010111111/OSZICAR,1,50,0,"dE oscillates wildly without an overall decreasing trend, and rms(c) fails to show a clear downward damping, indicating divergence",,True,,7.419394493103027,9,50,True
vasp-data-files/101111000100111110100000/OSZICAR,1,50,0,"dE oscillates significantly without a clear decreasing trend, and rms(c) remains high and stagnant, indicating divergence despite some fluctuations in energy.",,True,,2.0595812797546387,9,50,True
vasp-data-files/101011010100110010100100/OSZICAR,0,50,0,"dE oscillates widely with no overall decreasing trend, and rms(c) remains high and stagnant, indicating clear divergence",,True,,2.0851826667785645,9,50,True
vasp-data-files/110100001110001101011001/OSZICAR,0,50,0,"Despite some fluctuation in dE, rms(c) shows no clear downward trend and remains high, indicating overall divergence with high confidence based on trend analysis.",,True,,2.3703954219818115,8,50,True
vasp-data-files/100100111111011001010111/OSZICAR,0,50,0,"dE fluctuates widely with no clear decreasing trend, and rms(c) remains high and stagnant, indicating divergence despite oscillations in energy.",,True,,2.3993585109710693,9,50,True
vasp-data-files/100001011101111010001100/OSZICAR,0,50,0,"dE oscillates widely without a clear decreasing trend; rms(c) also stagnates at a high value (~200), indicating no macro-trend toward convergence, thus divergence.",,True,,2.1605119705200195,9,50,True
vasp-data-files/101110010100111011000100/OSZICAR,1,50,0,"dE oscillates strongly without a clear downward trend, and rms(c) remains flat at high values, indicating divergence",,True,,2.161104917526245,9,50,True
vasp-data-files/110100001101111100101000/OSZICAR,1,50,0,"dE oscillates wildly with no clear decreasing trend while rms(c) remains high and stagnates, indicating divergence",,True,,2.2652854919433594,9,50,True
vasp-data-files/101110000000011100100000/OSZICAR,1,50,0,"dE oscillates strongly without a clear decreasing trend, and rms(c) remains high and stagnant, indicating divergence based on the expert criteria",,True,,2.7718863487243652,9,50,True
vasp-data-files/111100000100111110100000/OSZICAR,1,50,0,"dE oscillates without a clear decreasing trend, and rms(c) remains high and stagnates, indicating strong divergence despite initial fluctuations",,True,,2.1710143089294434,9,50,True
vasp-data-files/111000010000110111111010/OSZICAR,1,50,0,"dE remains large and oscillates without decreasing toward threshold, and rms(c) lacks a clear downward trend, indicating divergence",,True,,2.238023519515991,9,50,True
vasp-data-files/101101000101011110111100/OSZICAR,1,50,0,"dE remains large and oscillates without decreasing, and rms(c) shows no downward trend, indicating clear divergence",,True,,2.0743067264556885,9,50,True
vasp-data-files/111100000101111100101000/OSZICAR,0,50,0,"dE oscillates wildly with no overall decreasing trend, and rms(c) remains high and stagnant, indicating clear divergence",,True,,2.263082504272461,9,50,True
vasp-data-files/100001110010011010011111/OSZICAR,1,50,0,"dE remains very large and oscillates without decreasing, and rms(c) shows no overall downward trend, indicating clear divergence",,True,,2.366041660308838,9,50,True
vasp-data-files/100001110000110000100010/OSZICAR,1,50,0,"dE oscillates strongly without a clear decreasing trend, and rms(c) remains high and stagnant, indicating overall divergence",,True,,2.2684478759765625,9,50,True
vasp-data-files/110101101100111101010011/OSZICAR,1,50,1,"Despite large initial fluctuations in dE, the overall macro-trend of rms(c) shows a consistent downward damping, indicating the calculation is likely fighting to converge, aligning with a damped oscillatory convergence scenario.",,True,,2.45609188079834,7,50,True
vasp-data-files/101001110010000111111111/OSZICAR,1,50,0,"dE remains large and erratic, and rms(c) shows no overall decreasing trend, indicating clear divergence",,True,,3.111095666885376,9,50,True
vasp-data-files/101011010111111010100100/OSZICAR,0,50,0,"dE remains large and oscillatory, with no overall downward trend in rms(c), indicating consistent divergence despite early fluctuations",,True,,2.5482540130615234,9,50,True
vasp-data-files/111110000101110010010000/OSZICAR,0,50,0,"dE oscillates wildly with no clear decreasing trend, and rms(c) stagnates at high values, indicating divergence despite some macro damping in rms(c).",,True,,2.364614486694336,8,50,True
